Location,DF_Market,Flavor,Taste,Thickness,Length,DF_Vol,Real_So_Segment,Ideal_So_Segment,Delta_SoS
Moscow - Domodedovo,Russia,Menthol,Full Flavor,STD,KS,0.000000,0.000000000000,0.000829243395,0.000829243395
Moscow - Domodedovo,Russia,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.003339198477,0.003339198477
Moscow - Domodedovo,Russia,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Moscow - Domodedovo,Russia,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.031523836391,0.031523836391
Moscow - Domodedovo,Russia,Menthol,Full Flavor,STD,100,175.600000,0.043233980530,0.007253597665,-0.035980382865
Moscow - Domodedovo,Russia,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Moscow - Domodedovo,Russia,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.001298591192,0.001298591192
Moscow - Domodedovo,Russia,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.013973169575,0.013973169575
Moscow - Domodedovo,Russia,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.042537467655,0.042537467655
Moscow - Domodedovo,Russia,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Moscow - Domodedovo,Russia,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.025790738786,0.025790738786
Moscow - Domodedovo,Russia,Regular,Full Flavor,STD,KS,2604.800000,0.641320458339,0.324101159903,-0.317219298436
Moscow - Domodedovo,Russia,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.009718385275,0.009718385275
Moscow - Domodedovo,Russia,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.001196128682,0.001196128682
Moscow - Domodedovo,Russia,Regular,1mg,STD,KS,0.000000,0.000000000000,0.001277880116,0.001277880116
Moscow - Domodedovo,Russia,Regular,Lights,SSL,100,0.000000,0.000000000000,0.016428157261,0.016428157261
Moscow - Domodedovo,Russia,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.047112731821,0.047112731821
Moscow - Domodedovo,Russia,Regular,Full Flavor,STD,100,387.200000,0.095331419483,0.017805329679,-0.077526089804
Moscow - Domodedovo,Russia,NTD Caps,Full Flavor,STD,KS,127.200000,0.031317553095,0.400000000000,0.368682446905
Moscow - Domodedovo,Russia,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000768095763,0.000768095763
Moscow - Domodedovo,Russia,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.022194963472,0.022194963472
Moscow - Domodedovo,Russia,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Moscow - Domodedovo,Russia,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Moscow - Domodedovo,Russia,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000224104478,0.000224104478
Moscow - Domodedovo,Russia,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.003824197762,0.003824197762
Moscow - Domodedovo,Russia,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000022207083,0.000022207083
Moscow - Domodedovo,Russia,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.020687490076,0.020687490076
Moscow - Domodedovo,Russia,Regular,Lights,STD,KS,564.000000,0.138860848627,0.140968941275,0.002108092648
Moscow - Domodedovo,Russia,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Moscow - Domodedovo,Russia,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.008467089313,0.008467089313
Moscow - Domodedovo,Russia,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000021467639,0.000021467639
Moscow - Domodedovo,Russia,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000009998570,0.000009998570
Paderborn,Germany,Regular,Lights,STD,100,0.000000,0.000000000000,0.016351656153,0.016351656153
Paderborn,Germany,Regular,Full Flavor,SLI,KS,85.100000,0.170780654224,0.036480706729,-0.134299947495
Paderborn,Germany,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000541680587,0.000541680587
Paderborn,Germany,Menthol,Full Flavor,STD,KS,0.000000,0.000000000000,0.000222527318,0.000222527318
Paderborn,Germany,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000998425519,0.000998425519
Paderborn,Germany,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Paderborn,Germany,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.039104732329,0.039104732329
Paderborn,Germany,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.000097596025,0.000097596025
Paderborn,Germany,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Paderborn,Germany,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.003653730968,0.003653730968
Paderborn,Germany,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000105787383,0.000105787383
Paderborn,Germany,Regular,Full Flavor,SSL,100,9.600000,0.019265502709,0.028582257266,0.009316754557
Paderborn,Germany,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Paderborn,Germany,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.028003998001,0.028003998001
Paderborn,Germany,Regular,Full Flavor,STD,KS,403.600000,0.809953843066,0.418607068789,-0.391346774277
Paderborn,Germany,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.010427435134,0.010427435134
Paderborn,Germany,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.000039546819,0.000039546819
Paderborn,Germany,Regular,1mg,STD,KS,0.000000,0.000000000000,0.000325628543,0.000325628543
Paderborn,Germany,Regular,Lights,SSL,100,0.000000,0.000000000000,0.008963645690,0.008963645690
Paderborn,Germany,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.004985927475,0.004985927475
Paderborn,Germany,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.046806692829,0.046806692829
Paderborn,Germany,NTD Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Paderborn,Germany,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000017192882,0.000017192882
Paderborn,Germany,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000106536902,0.000106536902
Paderborn,Germany,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Paderborn,Germany,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Paderborn,Germany,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000002910917,0.000002910917
Paderborn,Germany,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.000943313987,0.000943313987
Paderborn,Germany,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000006718349,0.000006718349
Paderborn,Germany,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000030598214,0.000030598214
Paderborn,Germany,Regular,Lights,STD,KS,0.000000,0.000000000000,0.332120782130,0.332120782130
Paderborn,Germany,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Paderborn,Germany,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.002406306717,0.002406306717
Paderborn,Germany,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000002513525,0.000002513525
Paderborn,Germany,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000005633741,0.000005633741
Cardiff,Great Britain,Regular,Lights,STD,100,16.600000,0.007083724503,0.073602316214,0.066518591711
Cardiff,Great Britain,Regular,Full Flavor,SLI,KS,79.400000,0.033882393104,0.006206777696,-0.027675615408
Cardiff,Great Britain,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000016101212,0.000016101212
Cardiff,Great Britain,Menthol,Full Flavor,STD,KS,86.800000,0.037040198003,0.005124390268,-0.031915807735
Cardiff,Great Britain,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.002163875822,0.002163875822
Cardiff,Great Britain,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Cardiff,Great Britain,Regular,Ultralights,STD,KS,28.400000,0.012119143125,0.051287531925,0.039168388800
Cardiff,Great Britain,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.000624020477,0.000624020477
Cardiff,Great Britain,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Cardiff,Great Britain,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.002109562726,0.002109562726
Cardiff,Great Britain,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000103093599,0.000103093599
Cardiff,Great Britain,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.029524739169,0.029524739169
Cardiff,Great Britain,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Cardiff,Great Britain,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.015981883623,0.015981883623
Cardiff,Great Britain,Regular,Full Flavor,STD,KS,1514.800000,0.646411197405,0.392817918642,-0.253593278763
Cardiff,Great Britain,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.001843764534,0.001843764534
Cardiff,Great Britain,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.000418899210,0.000418899210
Cardiff,Great Britain,Regular,1mg,STD,KS,0.000000,0.000000000000,0.000175045548,0.000175045548
Cardiff,Great Britain,Regular,Lights,SSL,100,0.000000,0.000000000000,0.008030422754,0.008030422754
Cardiff,Great Britain,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000881219127,0.000881219127
Cardiff,Great Britain,Regular,Full Flavor,STD,100,60.200000,0.025689169583,0.110186897302,0.084497727719
Cardiff,Great Britain,NTD Caps,Full Flavor,STD,KS,119.600000,0.051036954852,0.400000000000,0.348963045148
Cardiff,Great Britain,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000140883401,0.000140883401
Cardiff,Great Britain,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000028459517,0.000028459517
Cardiff,Great Britain,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Cardiff,Great Britain,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Cardiff,Great Britain,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000024894665,0.000024894665
Cardiff,Great Britain,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.001133597598,0.001133597598
Cardiff,Great Britain,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000033113736,0.000033113736
Cardiff,Great Britain,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000038521186,0.000038521186
Cardiff,Great Britain,Regular,Lights,STD,KS,437.600000,0.186737219425,0.223121375654,0.036384156229
Cardiff,Great Britain,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Cardiff,Great Britain,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.032313765795,0.032313765795
Cardiff,Great Britain,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000000863166,0.000000863166
Cardiff,Great Britain,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000007751442,0.000007751442
Madeira,Portugal,Regular,Lights,STD,100,201.600000,0.021189825520,0.038959275361,0.017769449841
Madeira,Portugal,Regular,Full Flavor,SLI,KS,1290.000000,0.135589657347,0.008080852680,-0.127508804667
Madeira,Portugal,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000273181715,0.000273181715
Madeira,Portugal,Menthol,Full Flavor,STD,KS,0.000000,0.000000000000,0.001391731430,0.001391731430
Madeira,Portugal,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.002204702886,0.002204702886
Madeira,Portugal,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Madeira,Portugal,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.068810914907,0.068810914907
Madeira,Portugal,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.000090048080,0.000090048080
Madeira,Portugal,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Madeira,Portugal,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.002485645682,0.002485645682
Madeira,Portugal,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000253775438,0.000253775438
Madeira,Portugal,Regular,Full Flavor,SSL,100,17.200000,0.001807862098,0.031645075330,0.029837213232
Madeira,Portugal,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Madeira,Portugal,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.009670002100,0.009670002100
Madeira,Portugal,Regular,Full Flavor,STD,KS,6764.400000,0.710994324154,0.403573576542,-0.307420747612
Madeira,Portugal,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.002601759582,0.002601759582
Madeira,Portugal,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.000276636206,0.000276636206
Madeira,Portugal,Regular,1mg,STD,KS,0.000000,0.000000000000,0.000917059478,0.000917059478
Madeira,Portugal,Regular,Lights,SSL,100,0.000000,0.000000000000,0.014670367718,0.014670367718
Madeira,Portugal,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000646711748,0.000646711748
Madeira,Portugal,Regular,Full Flavor,STD,100,264.400000,0.027790624343,0.088313764710,0.060523140367
Madeira,Portugal,NTD Caps,Full Flavor,STD,KS,322.400000,0.033886903511,0.400000000000,0.366113096489
Madeira,Portugal,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000045762459,0.000045762459
Madeira,Portugal,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000132160247,0.000132160247
Madeira,Portugal,NTD Caps,Full Flavor,SSL,100,31.600000,0.003321421064,0.400000000000,0.396678578936
Madeira,Portugal,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Madeira,Portugal,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000021442756,0.000021442756
Madeira,Portugal,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.000521633291,0.000521633291
Madeira,Portugal,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000010884881,0.000010884881
Madeira,Portugal,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000027602283,0.000027602283
Madeira,Portugal,Regular,Lights,STD,KS,622.400000,0.065419381963,0.267949913540,0.202530531577
Madeira,Portugal,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Madeira,Portugal,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.009738771897,0.009738771897
Madeira,Portugal,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000004212647,0.000004212647
Madeira,Portugal,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000013095328,0.000013095328
Bournemouth,Great Britain,Regular,Lights,STD,100,26.400000,0.024840045164,0.085543104450,0.060703059286
Bournemouth,Great Britain,Regular,Full Flavor,SLI,KS,62.400000,0.058712834023,0.005397011512,-0.053315822511
Bournemouth,Great Britain,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000073491483,0.000073491483
Bournemouth,Great Britain,Menthol,Full Flavor,STD,KS,58.200000,0.054761008656,0.000959070113,-0.053801938543
Bournemouth,Great Britain,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.002188546932,0.002188546932
Bournemouth,Great Britain,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Bournemouth,Great Britain,Regular,Ultralights,STD,KS,85.200000,0.080165600301,0.057788534706,-0.022377065595
Bournemouth,Great Britain,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.000795489254,0.000795489254
Bournemouth,Great Britain,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Bournemouth,Great Britain,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.001223388093,0.001223388093
Bournemouth,Great Britain,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000182280075,0.000182280075
Bournemouth,Great Britain,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.024551042240,0.024551042240
Bournemouth,Great Britain,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Bournemouth,Great Britain,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.016010392148,0.016010392148
Bournemouth,Great Britain,Regular,Full Flavor,STD,KS,630.000000,0.592773805043,0.372133204175,-0.220640600868
Bournemouth,Great Britain,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.002166051971,0.002166051971
Bournemouth,Great Britain,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.000213733752,0.000213733752
Bournemouth,Great Britain,Regular,1mg,STD,KS,0.000000,0.000000000000,0.000461581934,0.000461581934
Bournemouth,Great Britain,Regular,Lights,SSL,100,0.000000,0.000000000000,0.017787720349,0.017787720349
Bournemouth,Great Britain,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000697848550,0.000697848550
Bournemouth,Great Britain,Regular,Full Flavor,STD,100,45.400000,0.042717350395,0.129593797804,0.086876447409
Bournemouth,Great Britain,NTD Caps,Full Flavor,STD,KS,63.000000,0.059277380504,0.400000000000,0.340722619496
Bournemouth,Great Britain,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000158595767,0.000158595767
Bournemouth,Great Britain,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000056795291,0.000056795291
Bournemouth,Great Britain,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Bournemouth,Great Britain,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Bournemouth,Great Britain,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000007981862,0.000007981862
Bournemouth,Great Britain,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.000306555238,0.000306555238
Bournemouth,Great Britain,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000036292258,0.000036292258
Bournemouth,Great Britain,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000045061869,0.000045061869
Bournemouth,Great Britain,Regular,Lights,STD,KS,92.200000,0.086751975913,0.209496187763,0.122744211850
Bournemouth,Great Britain,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Bournemouth,Great Britain,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.038604743500,0.038604743500
Bournemouth,Great Britain,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000000832657,0.000000832657
Bournemouth,Great Britain,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000011835420,0.000011835420
Bodrum Airport,Turkey,Regular,Lights,STD,100,574.800000,0.012321120819,0.040551124375,0.028230003556
Bodrum Airport,Turkey,Regular,Full Flavor,SLI,KS,2261.600000,0.048478508776,0.078220860146,0.029742351370
Bodrum Airport,Turkey,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000098812713,0.000098812713
Bodrum Airport,Turkey,Menthol,Full Flavor,STD,KS,2801.600000,0.060053674472,0.000884977181,-0.059168697291
Bodrum Airport,Turkey,Regular,Full Flavor,STD,LONGER THAN KS,91.200000,0.001954916873,0.001412335578,-0.000542581295
Bodrum Airport,Turkey,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Bodrum Airport,Turkey,Regular,Ultralights,STD,KS,70.400000,0.001509058639,0.028204225083,0.026695166444
Bodrum Airport,Turkey,Menthol,Full Flavor,STD,100,133.200000,0.002855207538,0.000308835444,-0.002546372094
Bodrum Airport,Turkey,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Bodrum Airport,Turkey,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.001365964458,0.001365964458
Bodrum Airport,Turkey,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.001635977178,0.001635977178
Bodrum Airport,Turkey,Regular,Full Flavor,SSL,100,2009.200000,0.043068190587,0.047456591980,0.004388401393
Bodrum Airport,Turkey,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Bodrum Airport,Turkey,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.060960282268,0.060960282268
Bodrum Airport,Turkey,Regular,Full Flavor,STD,KS,28944.000000,0.620428881325,0.278588149912,-0.341840731413
Bodrum Airport,Turkey,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.020297101048,0.020297101048
Bodrum Airport,Turkey,Menthol,Full Flavor,SSL,100,1247.600000,0.026742919857,0.000154492950,-0.026588426907
Bodrum Airport,Turkey,Regular,1mg,STD,KS,0.000000,0.000000000000,0.000588077933,0.000588077933
Bodrum Airport,Turkey,Regular,Lights,SSL,100,0.000000,0.000000000000,0.020187192536,0.020187192536
Bodrum Airport,Turkey,Regular,Full Flavor,SSL,KS,19.600000,0.000420135644,0.010947053874,0.010526918230
